,train_loss,validation_loss
2273,53.73804473876953,114.4890365600586
2274,14.218862533569336,129.61184692382812
2275,15.208564758300781,129.95703125
2276,28.34918975830078,118.37555694580078
2277,29.661890029907227,134.34982299804688
2278,18.96404266357422,133.49771118164062
2279,13.975702285766602,126.75077819824219
2280,19.302583694458008,115.93949890136719
2281,11.531513214111328,118.8988037109375
2282,12.23851490020752,118.45759582519531
2283,18.887828826904297,124.42103576660156
2284,32.56178283691406,151.12118530273438
2285,80.44957733154297,199.90249633789062
2286,69.58602905273438,183.07005310058594
2287,15.619707107543945,126.4948959350586
2288,119.32853698730469,240.5248565673828
2289,98.89400482177734,135.18209838867188
2290,14.631545066833496,122.36707305908203
2291,15.881733894348145,113.20339965820312
2292,33.22950744628906,160.1208038330078
2293,46.743858337402344,108.9209976196289
2294,13.37178897857666,120.78132629394531
2295,19.431541442871094,110.9753189086914
2296,46.97645568847656,144.86465454101562
2297,15.31810474395752,128.970947265625
2298,11.910033226013184,121.14984893798828
2299,19.695661544799805,121.9108657836914
2300,15.099854469299316,121.61311340332031
2301,25.071277618408203,128.0492401123047
2302,13.321419715881348,118.2590560913086
2303,69.33612823486328,143.77182006835938
2304,22.72708511352539,138.13380432128906
2305,214.77993774414062,167.50889587402344
2306,13.750216484069824,114.21116638183594
2307,11.553372383117676,117.95684051513672
2308,31.11139678955078,139.6544952392578
2309,36.5363883972168,124.94098663330078
2310,33.76686096191406,156.88941955566406
2311,15.98586654663086,115.62720489501953
2312,15.732860565185547,136.99871826171875
2313,82.16899871826172,118.69410705566406
2314,14.257421493530273,117.5084228515625
2315,33.10069274902344,147.0225067138672
2316,12.253188133239746,123.35291290283203
2317,38.105796813964844,130.27488708496094
2318,26.1664981842041,137.08592224121094
2319,20.909059524536133,109.63798522949219
2320,12.384612083435059,121.66156768798828
2321,34.81596755981445,122.86869812011719
2322,116.0662841796875,150.11866760253906
2323,24.27776336669922,133.7212677001953
2324,29.892349243164062,148.32180786132812
2325,66.17721557617188,163.69351196289062
2326,12.743562698364258,125.39691162109375
2327,29.225664138793945,121.02152252197266
2328,13.887175559997559,113.59716033935547
2329,14.619502067565918,117.65563201904297
2330,32.70619201660156,139.599609375
2331,22.556116104125977,127.7007827758789
2332,42.458717346191406,141.927978515625
2333,13.868578910827637,120.64788055419922
2334,11.209641456604004,118.22062683105469
2335,73.61766052246094,151.60626220703125
2336,13.52860164642334,125.27323150634766
2337,47.75723648071289,193.65664672851562
2338,72.59130859375,139.85430908203125
2339,12.083619117736816,115.53099822998047
2340,30.458486557006836,143.17706298828125
2341,154.07203674316406,307.71759033203125
2342,18.41177749633789,117.13065338134766
2343,67.44669342041016,183.05250549316406
2344,11.58204460144043,117.03359985351562
2345,50.47180938720703,152.630126953125
2346,12.919276237487793,121.7875747680664
2347,11.645898818969727,117.24513244628906
2348,70.14248657226562,122.01484680175781
2349,55.00672149658203,170.0701904296875
2350,17.270841598510742,138.79302978515625
2351,21.530214309692383,108.68914794921875
2352,12.787026405334473,120.61954498291016
2353,37.924739837646484,128.1494140625
2354,15.852734565734863,117.6061019897461
2355,12.725579261779785,119.57032012939453
2356,19.112096786499023,114.5816650390625
2357,31.15341567993164,135.69430541992188
2358,12.162957191467285,115.83302307128906
2359,11.255797386169434,120.45797729492188
2360,30.70145606994629,118.4502182006836
2361,19.04551887512207,119.84051513671875
2362,90.22943115234375,125.20729064941406
2363,13.249510765075684,118.75901794433594
2364,20.288841247558594,124.60924530029297
2365,48.5732536315918,178.1939239501953
2366,14.844910621643066,123.83516693115234
2367,11.264464378356934,122.42022705078125
2368,11.893379211425781,122.66970825195312
2369,106.74024963378906,199.63417053222656
2370,85.39982604980469,129.5911102294922
2371,47.46675491333008,180.8964385986328
2372,33.377803802490234,136.6486358642578
2373,22.494356155395508,132.4127197265625
2374,30.8353271484375,115.79080200195312
2375,27.00666618347168,114.5293960571289
2376,13.052252769470215,122.57843017578125
2377,93.44976806640625,182.7618408203125
2378,74.23069763183594,125.49471282958984
2379,20.000940322875977,118.06159973144531
2380,12.971089363098145,115.4278564453125
2381,50.74564743041992,158.13343811035156
2382,49.019371032714844,171.352294921875
2383,22.238426208496094,135.7308349609375
2384,30.222782135009766,135.26803588867188
2385,33.7774543762207,139.1083526611328
2386,19.688764572143555,134.763916015625
2387,12.967602729797363,115.84575653076172
2388,23.34160041809082,113.82080078125
2389,34.24137878417969,139.19290161132812
2390,11.962111473083496,116.6060562133789
2391,19.96154022216797,144.4370880126953
2392,33.842857360839844,123.13446044921875
2393,17.35565948486328,137.87152099609375
2394,52.08290100097656,120.41954040527344
2395,17.490570068359375,130.0782470703125
2396,28.922775268554688,120.56160736083984
2397,13.355111122131348,115.60778045654297
2398,28.18857765197754,128.446533203125
2399,14.021766662597656,125.4968032836914
2400,46.791812896728516,184.43235778808594
2401,18.78662872314453,130.95401000976562
2402,27.230337142944336,116.53489685058594
2403,29.09455108642578,134.78775024414062
2404,36.67984390258789,132.86795043945312
2405,34.83640670776367,115.34968566894531
2406,15.864469528198242,112.61203002929688
2407,14.49381160736084,121.73377227783203
2408,74.52342224121094,134.79483032226562
2409,13.394035339355469,118.16281127929688
2410,23.197364807128906,121.4948959350586
2411,71.49008178710938,163.66517639160156
2412,14.60302448272705,118.52481079101562
2413,28.582908630371094,136.3790740966797
2414,59.26244354248047,149.65310668945312
2415,12.233598709106445,123.05403137207031
2416,104.89582824707031,203.1021728515625
2417,13.98483657836914,130.02455139160156
2418,36.96358871459961,125.45287322998047
2419,17.401222229003906,136.689453125
2420,20.177780151367188,134.15785217285156
2421,20.182790756225586,116.31270599365234
2422,73.26074981689453,181.47012329101562
2423,16.29081153869629,133.54554748535156
2424,23.274179458618164,143.4764862060547
2425,34.1953239440918,117.23807525634766
2426,16.29549789428711,126.56674194335938
2427,16.231294631958008,131.32772827148438
2428,48.59007263183594,135.2472686767578
2429,12.474837303161621,127.49517059326172
2430,80.37054443359375,165.172607421875
2431,29.76131248474121,144.83612060546875
2432,64.44829559326172,159.1572265625
2433,91.7988510131836,228.06236267089844
2434,21.136098861694336,145.8297576904297
2435,16.11691665649414,120.06938934326172
2436,39.89930725097656,136.0107421875
2437,12.984379768371582,120.2921142578125
2438,35.95460510253906,145.4033660888672
2439,26.2359561920166,147.90567016601562
2440,16.906436920166016,117.72576904296875
2441,57.81585693359375,155.1597900390625
2442,48.36184310913086,137.42037963867188
2443,12.493084907531738,122.13685607910156
2444,44.72029495239258,152.95909118652344
2445,12.704989433288574,122.51324462890625
2446,20.525489807128906,112.27916717529297
2447,51.304466247558594,138.2097625732422
2448,23.441770553588867,141.7708740234375
2449,40.66899871826172,148.4523468017578
2450,13.14532470703125,125.20509338378906
2451,41.54470443725586,144.18408203125
2452,40.89117431640625,173.20594787597656
2453,23.89308738708496,149.1912841796875
2454,14.313511848449707,118.28812408447266
2455,11.105588912963867,123.04704284667969
2456,19.18637466430664,116.00843811035156
2457,24.184022903442383,130.08274841308594
2458,37.91447067260742,124.55904388427734
2459,201.23452758789062,172.73692321777344
2460,15.647449493408203,135.28152465820312
2461,133.07891845703125,203.51988220214844
2462,14.996597290039062,121.04283142089844
2463,12.315839767456055,115.08157348632812
2464,71.31599426269531,172.69773864746094
2465,11.948326110839844,121.2681655883789
2466,107.01255798339844,191.3618927001953
2467,17.888551712036133,137.2519073486328
2468,58.35100173950195,168.57373046875
2469,87.31661224365234,169.2068634033203
2470,12.79284381866455,124.23670196533203
2471,16.376548767089844,126.73368072509766
2472,101.51146697998047,151.69496154785156
2473,11.988797187805176,117.7251968383789
2474,16.24953269958496,126.20861053466797
2475,16.9158935546875,118.84017181396484
2476,12.564167976379395,128.3936309814453
2477,13.796595573425293,129.60240173339844
2478,13.187711715698242,121.37261199951172
2479,23.5949764251709,124.8462142944336
2480,13.39667797088623,125.5787353515625
2481,16.25276756286621,138.77981567382812
2482,27.75366973876953,146.6167755126953
2483,34.586917877197266,161.3858642578125
2484,17.5065860748291,129.34814453125
2485,59.09465408325195,123.02780151367188
2486,13.128106117248535,126.29895782470703
2487,70.82168579101562,128.64312744140625
2488,94.04461669921875,194.90785217285156
2489,11.713772773742676,122.8232650756836
2490,11.552395820617676,124.82454681396484
2491,10.998257637023926,120.2085189819336
2492,42.66862106323242,138.31333923339844
2493,15.083587646484375,114.48114776611328
2494,99.79796600341797,212.3852996826172
2495,124.43489074707031,267.1651611328125
2496,19.326313018798828,129.3128204345703
2497,25.12871742248535,142.69558715820312
2498,23.040096282958984,118.74422454833984
2499,32.26343536376953,154.03028869628906
2500,125.6377944946289,250.9259796142578
2501,11.832687377929688,123.43574523925781
2502,61.400413513183594,175.49700927734375
2503,112.65973663330078,191.55218505859375
2504,12.340697288513184,123.23247528076172
2505,11.840666770935059,126.0467758178711
2506,11.41299057006836,126.4901123046875
2507,14.047935485839844,126.14420318603516
2508,19.761262893676758,114.14032745361328
2509,15.66291618347168,127.74659729003906
2510,53.39241409301758,151.43357849121094
2511,11.979803085327148,124.1539306640625
2512,74.78589630126953,128.77606201171875
2513,73.29525756835938,131.01609802246094
2514,15.927380561828613,129.14376831054688
2515,23.369525909423828,145.0613555908203
2516,189.0517578125,271.7515869140625
2517,11.707097053527832,125.25762939453125
2518,25.673202514648438,141.7394256591797
2519,15.937134742736816,119.9842300415039
2520,20.832796096801758,126.02215576171875
2521,20.03862762451172,129.22991943359375
2522,80.53594970703125,151.7411346435547
2523,68.043701171875,157.3070526123047
2524,28.31707191467285,143.766357421875
2525,75.58282470703125,131.14340209960938
2526,16.5672550201416,140.26092529296875
2527,33.0056037902832,147.66024780273438
2528,44.774208068847656,163.36639404296875
2529,24.03347396850586,119.24839782714844
2530,17.74635887145996,141.75595092773438
2531,22.05877685546875,128.53570556640625
2532,48.25273895263672,154.0903778076172
2533,21.735681533813477,144.95504760742188
2534,32.24632263183594,131.20648193359375
2535,24.15401268005371,143.4112548828125
2536,72.07394409179688,178.53941345214844
2537,12.22744369506836,123.12163543701172
2538,41.05152130126953,114.63461303710938
2539,30.566518783569336,162.3139190673828
2540,11.54118537902832,123.58472442626953
2541,77.31868743896484,172.32595825195312
2542,14.741870880126953,120.93431091308594
2543,61.88408279418945,132.21470642089844
2544,22.747390747070312,141.25035095214844
2545,53.0830192565918,124.95280456542969
2546,26.908655166625977,140.04742431640625
2547,19.51205825805664,138.46815490722656
2548,24.926925659179688,115.77058410644531
2549,18.584470748901367,131.2329559326172
2550,12.335505485534668,118.72515106201172
2551,51.20072937011719,189.76950073242188
2552,15.23728084564209,119.20380401611328
2553,16.136899948120117,133.9166259765625
2554,11.79702377319336,125.35025787353516
2555,46.99110412597656,150.7035369873047
2556,12.729007720947266,130.2069549560547
2557,44.45725631713867,178.94534301757812
2558,31.363948822021484,110.79910278320312
2559,28.92605972290039,161.17527770996094
2560,53.777565002441406,123.27005004882812
2561,13.798266410827637,128.215576171875
2562,25.602481842041016,143.51727294921875
2563,32.7875862121582,131.39524841308594
2564,12.982745170593262,131.14447021484375
2565,18.079137802124023,117.62959289550781
2566,60.92805862426758,195.91957092285156
2567,17.42681121826172,146.37344360351562
2568,17.966007232666016,133.4726104736328
2569,52.27004623413086,175.81661987304688
2570,14.287785530090332,123.3934555053711
2571,81.42224884033203,205.1263885498047
2572,12.356365203857422,120.76289367675781
2573,108.73243713378906,152.1277313232422
2574,47.935245513916016,184.81011962890625
2575,18.093616485595703,128.22853088378906
2576,54.14214324951172,135.06744384765625
2577,62.52680206298828,163.44268798828125
2578,14.97074031829834,118.36740112304688
2579,17.942659378051758,126.01077270507812
2580,39.0189323425293,118.30000305175781
2581,57.87306213378906,136.6842041015625
2582,22.59824562072754,117.539794921875
2583,16.432161331176758,139.28904724121094
2584,11.930517196655273,129.96234130859375
2585,59.67097091674805,155.27838134765625
2586,17.875267028808594,131.9796600341797
2587,19.371761322021484,128.0341339111328
2588,13.557948112487793,134.85206604003906
2589,33.35676193237305,166.1122589111328
2590,196.087158203125,210.2484893798828
2591,17.1541690826416,134.7347869873047
2592,17.43728256225586,128.94253540039062
2593,41.609619140625,173.49122619628906
2594,77.66197204589844,153.01058959960938
2595,36.22766876220703,127.72276306152344
2596,88.20188903808594,218.6457977294922
2597,23.27132797241211,128.619384765625
2598,43.846702575683594,112.86237335205078
2599,74.38094329833984,136.6563262939453
2600,30.78948211669922,130.1968994140625
2601,22.639297485351562,135.99606323242188
2602,16.738529205322266,137.6171112060547
2603,93.01948547363281,204.56642150878906
2604,34.1916618347168,142.4768524169922
2605,13.701743125915527,128.5925750732422
2606,15.262154579162598,125.18305206298828
2607,22.009862899780273,135.25389099121094
2608,14.277548789978027,123.70393371582031
2609,12.652456283569336,119.58119201660156
2610,15.227972030639648,141.75753784179688
2611,15.158706665039062,135.98146057128906
2612,68.03060150146484,130.781005859375
2613,22.89668083190918,116.91299438476562
2614,16.585294723510742,135.6294708251953
2615,71.31682586669922,196.605224609375
2616,12.897721290588379,132.0741729736328
2617,12.375177383422852,129.40060424804688
2618,15.716489791870117,127.9606704711914
2619,17.579267501831055,119.79366302490234
2620,31.26831817626953,147.87789916992188
2621,87.37589263916016,140.08274841308594
2622,93.57344818115234,130.31893920898438
2623,31.493898391723633,116.29150390625
2624,14.70116901397705,123.36335754394531
2625,45.45396041870117,135.7024383544922
2626,14.387629508972168,121.00881958007812
2627,64.86669921875,145.4540252685547
2628,41.31777572631836,165.1982421875
2629,16.02197265625,130.92112731933594
2630,45.73384094238281,116.0354232788086
2631,12.978848457336426,133.20399475097656
2632,11.470137596130371,130.9899444580078
2633,51.62373352050781,116.92213439941406
2634,24.28849983215332,125.28492736816406
2635,168.66957092285156,218.19630432128906
2636,12.27274227142334,130.52149963378906
2637,37.672828674316406,133.524658203125
2638,16.977680206298828,131.51361083984375
2639,12.126047134399414,131.13333129882812
2640,22.82067108154297,140.11314392089844
2641,15.232378005981445,120.5894546508789
2642,12.540335655212402,123.01731872558594
2643,10.816761016845703,126.91423034667969
2644,21.9417667388916,141.0702667236328
2645,46.27433776855469,160.8728485107422
2646,11.364740371704102,123.4434585571289
2647,10.953746795654297,125.99078369140625
2648,45.43142318725586,122.11615753173828
2649,78.89396667480469,200.97239685058594
2650,44.144168853759766,129.66624450683594
2651,47.4831657409668,165.20547485351562
2652,14.614995956420898,121.9029769897461
2653,134.50421142578125,208.03445434570312
2654,32.632991790771484,170.55027770996094
2655,23.05303955078125,150.5625457763672
2656,20.431198120117188,156.278076171875
2657,18.758560180664062,140.4907684326172
2658,12.361342430114746,128.64596557617188
2659,39.760135650634766,184.8258819580078
2660,18.98550033569336,147.08029174804688
2661,20.024869918823242,130.96533203125
2662,13.934394836425781,136.05596923828125
2663,22.988019943237305,114.97014617919922
2664,36.18367004394531,120.36862182617188
2665,11.035228729248047,126.3848648071289
2666,13.958324432373047,122.22291564941406
2667,15.7616605758667,142.9317169189453
2668,15.925054550170898,127.60049438476562
2669,109.39830780029297,276.1625671386719
2670,16.669240951538086,127.99817657470703
2671,217.8744354248047,329.6705627441406
2672,36.944705963134766,127.46114349365234
2673,154.53724670410156,265.2137451171875
2674,56.38550567626953,136.12376403808594
2675,28.660737991333008,151.18116760253906
2676,25.340566635131836,157.7489776611328
2677,17.656789779663086,138.02052307128906
2678,48.139747619628906,160.7882080078125
2679,23.355186462402344,121.28095245361328
2680,12.396270751953125,131.11265563964844
2681,29.116832733154297,145.0072784423828
2682,15.761667251586914,139.01992797851562
2683,17.725194931030273,133.3762664794922
2684,26.79718017578125,150.78121948242188
2685,58.36494064331055,159.18109130859375
2686,44.13271713256836,161.94747924804688
2687,30.2525577545166,136.3865509033203
2688,19.95509910583496,134.2810516357422
2689,23.75271987915039,119.58512878417969
2690,30.23079490661621,146.72642517089844
2691,16.352609634399414,143.30511474609375
2692,16.936561584472656,141.30239868164062
2693,22.852684020996094,135.80960083007812
2694,91.4222412109375,139.54287719726562
2695,47.13514709472656,128.8743896484375
2696,46.10083770751953,174.08042907714844
2697,31.25634765625,119.29248046875
2698,19.078340530395508,125.57315826416016
2699,15.553943634033203,117.48126220703125
2700,25.14090919494629,133.6861572265625
2701,17.011667251586914,140.1216583251953
2702,16.920146942138672,122.32377624511719
2703,33.089412689208984,172.7510223388672
2704,11.323744773864746,127.72018432617188
2705,12.192849159240723,126.48272705078125
2706,54.373497009277344,163.36842346191406
2707,19.79759407043457,148.6972198486328
2708,20.877073287963867,124.2012710571289
2709,15.972246170043945,134.3759765625
2710,32.18752670288086,166.7056121826172
2711,13.418213844299316,136.2806396484375
2712,130.12911987304688,174.36856079101562
2713,12.916396141052246,132.3885040283203
2714,17.66202735900879,136.2978057861328
2715,15.819771766662598,127.87140655517578
2716,16.88899803161621,148.20777893066406
2717,13.344697952270508,137.5030517578125
2718,34.83098602294922,145.77001953125
2719,26.42326545715332,141.4453125
2720,33.052581787109375,132.9281768798828
2721,30.399524688720703,157.2461395263672
2722,75.57904815673828,122.783447265625
2723,38.409461975097656,169.52207946777344
2724,61.40438461303711,137.61233520507812
2725,20.126821517944336,153.5463409423828
2726,14.330469131469727,136.5447540283203
2727,17.357940673828125,124.64165496826172
2728,12.926063537597656,123.09049224853516
2729,13.209590911865234,136.1983184814453
2730,103.77689361572266,138.7817840576172
2731,15.736167907714844,136.29893493652344
2732,34.402610778808594,161.9225311279297
2733,31.687284469604492,162.14328002929688
2734,12.682671546936035,128.0458526611328
2735,45.731380462646484,125.0955581665039
2736,103.47150421142578,214.98757934570312
2737,12.27454948425293,135.29661560058594
2738,12.875508308410645,134.75323486328125
2739,21.750389099121094,139.42884826660156
2740,14.922057151794434,136.48483276367188
2741,13.738768577575684,130.33863830566406
2742,37.500877380371094,136.90890502929688
2743,16.380338668823242,133.7847442626953
2744,58.660614013671875,203.54714965820312
2745,16.588253021240234,125.8264389038086
2746,36.54304504394531,167.68861389160156
2747,13.578125,131.0091094970703
2748,15.043091773986816,138.85494995117188
2749,32.0048828125,139.48045349121094
2750,22.654273986816406,122.18732452392578
2751,23.502567291259766,158.34994506835938
2752,127.88716125488281,221.44931030273438
2753,14.844169616699219,132.41688537597656
2754,64.37249755859375,170.1604461669922
2755,14.608298301696777,132.9305419921875
2756,25.373931884765625,145.96922302246094
2757,11.817688941955566,138.03488159179688
2758,17.71013069152832,137.04974365234375
2759,13.879698753356934,129.45489501953125
2760,11.630819320678711,135.7701873779297
2761,17.11011505126953,136.909423828125
2762,13.514057159423828,134.73997497558594
2763,17.296995162963867,138.4503936767578
2764,157.8672332763672,159.8570556640625
2765,49.349632263183594,191.16455078125
2766,61.22405242919922,156.4951171875
2767,29.746816635131836,121.11664581298828
2768,32.12089157104492,143.1240997314453
2769,62.81414031982422,187.9833526611328
2770,19.342981338500977,157.73773193359375
2771,29.139371871948242,163.5757293701172
2772,17.785053253173828,143.2360076904297
2773,17.285423278808594,149.90135192871094
2774,45.95682144165039,131.69625854492188
2775,11.721028327941895,132.89114379882812
2776,17.5767822265625,134.90945434570312
2777,220.1481475830078,281.9954833984375
2778,17.315649032592773,130.71670532226562
2779,55.483890533447266,188.1320343017578
2780,43.81593322753906,128.53762817382812
2781,113.38233184814453,161.1656036376953
2782,85.57427978515625,186.00848388671875
2783,16.77007293701172,138.93983459472656
2784,10.903658866882324,133.37037658691406
2785,27.219141006469727,134.0216827392578
2786,14.549948692321777,140.7556915283203
2787,14.334827423095703,123.44198608398438
2788,15.607035636901855,133.9445037841797
2789,25.177616119384766,148.52883911132812
2790,28.96333885192871,120.11639404296875
2791,40.01957702636719,132.26055908203125
2792,12.226356506347656,129.73297119140625
2793,14.470423698425293,138.51580810546875
2794,12.176397323608398,131.56494140625
2795,14.011031150817871,138.52688598632812
2796,21.143905639648438,152.5707244873047
2797,13.391012191772461,136.3592987060547
2798,56.695621490478516,140.62136840820312
2799,19.12557029724121,123.13500213623047
2800,23.13999366760254,148.0898895263672
2801,36.98112869262695,140.8198699951172
2802,46.03884506225586,132.23260498046875
2803,34.66144943237305,135.69332885742188
2804,25.479541778564453,138.1811065673828
2805,101.56991577148438,246.04591369628906
2806,17.953901290893555,146.9618377685547
2807,18.073406219482422,132.71694946289062
2808,68.13057708740234,173.9471893310547
2809,57.7227783203125,172.36904907226562
2810,18.787324905395508,145.579345703125
2811,56.2730827331543,164.98800659179688
2812,21.412883758544922,121.9491195678711
2813,12.185805320739746,129.34927368164062
2814,100.05420684814453,204.32310485839844
2815,12.548398971557617,124.91781616210938
2816,42.55916213989258,134.3679962158203
2817,29.977689743041992,133.22323608398438
2818,11.5133695602417,132.860595703125
2819,19.750885009765625,151.3441162109375
2820,76.58676147460938,166.61431884765625
2821,24.422273635864258,128.79208374023438
2822,12.284409523010254,129.69857788085938
2823,72.84321594238281,169.68955993652344
2824,32.63015365600586,144.67568969726562
2825,49.648075103759766,120.52375793457031
2826,11.32829761505127,130.91763305664062
2827,57.759788513183594,135.322998046875
2828,72.52376556396484,189.88218688964844
2829,18.271425247192383,126.03225708007812
2830,24.319435119628906,131.94204711914062
2831,104.24608612060547,258.86248779296875
2832,22.222999572753906,154.1852569580078
2833,105.63804626464844,261.08251953125
2834,36.19019317626953,156.92941284179688
2835,14.073480606079102,136.351806640625
2836,12.89521598815918,142.06814575195312
2837,15.14570140838623,134.60281372070312
2838,15.629716873168945,143.94703674316406
2839,15.961864471435547,130.16346740722656
2840,11.014666557312012,132.0889434814453
2841,17.315324783325195,125.50663757324219
2842,78.69129180908203,159.0051727294922
2843,11.769716262817383,127.74217224121094
2844,28.07330894470215,145.3179931640625
2845,12.725604057312012,136.44725036621094
2846,19.2070255279541,128.8546600341797
2847,14.576179504394531,129.9228973388672
2848,74.33272552490234,171.9636993408203
2849,15.2012300491333,133.9833221435547
2850,29.91586685180664,141.20382690429688
2851,24.077571868896484,124.80008697509766
2852,14.548757553100586,126.63350677490234
2853,12.626599311828613,143.42660522460938
2854,56.484561920166016,129.20721435546875
2855,15.306740760803223,145.45867919921875
2856,146.93783569335938,318.33441162109375
2857,14.303508758544922,140.24453735351562
2858,14.810548782348633,127.6728744506836
2859,25.25711441040039,125.12330627441406
2860,17.000648498535156,129.0009765625
2861,10.981674194335938,129.8971405029297
2862,67.44266510009766,165.64625549316406
2863,33.248714447021484,171.3622589111328
2864,25.687652587890625,120.47303771972656
2865,43.01018524169922,153.8267364501953
2866,35.65752029418945,142.4067840576172
2867,81.76687622070312,253.37765502929688
2868,17.88265037536621,138.72198486328125
2869,29.190553665161133,137.20062255859375
2870,19.332056045532227,133.5148468017578
2871,38.87022018432617,125.38973999023438
2872,14.242469787597656,132.65414428710938
2873,12.830044746398926,136.6942596435547
2874,13.244804382324219,137.87094116210938
2875,37.35289764404297,158.65072631835938
2876,12.649534225463867,137.19570922851562
2877,22.750158309936523,126.2909164428711
2878,13.808858871459961,137.8878631591797
2879,48.075679779052734,145.53021240234375
2880,56.378822326660156,132.0120391845703
2881,12.510025024414062,138.95278930664062
2882,180.29788208007812,299.6802673339844
2883,36.35471725463867,130.24964904785156
2884,11.815343856811523,131.39576721191406
2885,89.78729248046875,155.0686798095703
2886,19.718124389648438,132.5419158935547
2887,16.260663986206055,129.5368194580078
2888,90.59934997558594,128.00326538085938
2889,13.386801719665527,140.0592498779297
2890,47.691864013671875,136.4803009033203
2891,11.600903511047363,136.08946228027344
2892,38.17374038696289,125.06346130371094
2893,50.16653823852539,163.16773986816406
2894,32.17938232421875,131.24327087402344
2895,28.958139419555664,133.3184356689453
2896,14.80055046081543,141.72518920898438
2897,22.96231460571289,148.74583435058594
2898,53.29019546508789,140.00637817382812
2899,24.777332305908203,135.3618621826172
2900,38.05280303955078,131.55892944335938
2901,41.912017822265625,168.29150390625
2902,306.62811279296875,262.76824951171875
2903,11.507465362548828,130.0771942138672
2904,36.00629425048828,136.12005615234375
2905,112.96200561523438,227.39312744140625
2906,11.40823745727539,130.2096405029297
2907,111.88922882080078,224.7772979736328
2908,22.65504264831543,156.70372009277344
2909,12.033036231994629,134.8892822265625
2910,109.2624740600586,167.50660705566406
2911,10.648282051086426,133.84275817871094
2912,22.17580795288086,128.87188720703125
2913,79.69222259521484,211.55760192871094
2914,13.30219841003418,136.71372985839844
2915,45.53638458251953,137.27113342285156
2916,14.404508590698242,145.2124786376953
2917,14.746665000915527,124.77317810058594
2918,18.57025909423828,135.0239715576172
2919,10.554774284362793,137.66177368164062
2920,23.34902000427246,161.79481506347656
2921,38.08776092529297,128.48980712890625
2922,11.483755111694336,135.02195739746094
2923,12.599823951721191,139.29476928710938
2924,33.7136344909668,155.46340942382812
2925,36.6115608215332,140.64797973632812
2926,36.0667839050293,153.26992797851562
2927,39.5081672668457,149.35655212402344
2928,129.69955444335938,172.4746551513672
2929,40.17272186279297,156.23199462890625
2930,14.10855484008789,131.25254821777344
2931,10.980134010314941,137.51364135742188
2932,207.53750610351562,188.32774353027344
2933,80.49765014648438,178.4793701171875
2934,13.72177791595459,152.72251892089844
2935,21.244731903076172,141.95921325683594
2936,26.274635314941406,122.14389038085938
2937,12.402368545532227,141.73870849609375
2938,19.799673080444336,150.14015197753906
2939,12.511820793151855,141.76768493652344
2940,36.18001174926758,170.2732391357422
2941,15.646849632263184,131.0434112548828
2942,11.836944580078125,136.24758911132812
2943,23.20216178894043,139.1858367919922
2944,19.680940628051758,133.69711303710938
2945,26.613338470458984,142.09693908691406
2946,53.02857208251953,166.1468048095703
2947,12.342466354370117,133.6899871826172
2948,119.6346435546875,183.54269409179688
2949,12.035673141479492,143.7157440185547
2950,19.983470916748047,137.40574645996094
2951,106.67655181884766,259.1350402832031
2952,12.176046371459961,141.4058837890625
2953,109.60511016845703,182.88319396972656
2954,24.17394256591797,146.6410369873047
2955,19.837345123291016,152.63890075683594
2956,13.50570297241211,147.80471801757812
2957,54.3502082824707,202.51702880859375
2958,12.750443458557129,142.65733337402344
2959,68.7121810913086,157.74276733398438
2960,14.720770835876465,145.35777282714844
2961,19.854188919067383,125.84282684326172
2962,14.729971885681152,138.07327270507812
2963,24.876953125,143.93023681640625
2964,28.943992614746094,122.9386215209961
2965,57.50410461425781,179.58193969726562
2966,25.000991821289062,157.530029296875
2967,18.130868911743164,153.53025817871094
2968,94.6432876586914,163.6651611328125
2969,13.972607612609863,134.52452087402344
2970,31.527969360351562,178.7498779296875
2971,53.13862991333008,141.3367156982422
2972,13.238760948181152,135.24827575683594
2973,51.729427337646484,149.2154541015625
2974,24.93946647644043,161.86276245117188
2975,19.20195770263672,156.34422302246094
2976,49.723670959472656,146.15565490722656
2977,21.770618438720703,151.2015838623047
2978,14.624451637268066,141.82151794433594
2979,52.95640182495117,166.6778106689453
2980,62.624759674072266,211.45989990234375
2981,41.72072982788086,144.18247985839844
2982,45.6424446105957,174.5347900390625
2983,11.774285316467285,142.36358642578125
2984,36.0153923034668,158.12533569335938
2985,39.76359939575195,174.9721221923828
2986,15.975939750671387,134.7149200439453
2987,10.597050666809082,138.39666748046875
2988,24.26253890991211,157.4384002685547
2989,24.809701919555664,174.28836059570312
2990,13.22317886352539,146.6360626220703
2991,64.28559875488281,206.76414489746094
2992,15.358321189880371,133.61959838867188
2993,14.620009422302246,150.52694702148438
2994,47.00503158569336,140.83119201660156
2995,79.55889129638672,223.2344512939453
2996,18.424205780029297,133.11672973632812
2997,12.325255393981934,139.24562072753906
2998,20.300634384155273,148.1338653564453
2999,12.739311218261719,144.03846740722656
